key,text,english,notes,verse,tag,checked,date,checked_by
632,Babylon attains prominence,Babylon attains prominence,,,text,TRUE,2026-06-13,Matthias
607,Jerusalem destroyed,Jerusalem destroyed,,,text,TRUE,2026-06-13,Matthias
539,October 11 Babylon falls (Pivotal Date),October 11 Babylon falls (Pivotal Date),,,text,TRUE,2026-06-13,Matthias
537,Jews released and repatriated; altar erected; Zerubbabel Governor,Jews released and repatriated; altar erected; Zerubbabel Governor,,,text,TRUE,2026-06-13,Matthias
483,Esther and Mordecai save Jews,Esther and Mordecai save Jews,,,text,TRUE,2026-06-13,Matthias
468,Ezra travels to Jerusalem,Ezra travels to Jerusalem,,,text,TRUE,2026-06-13,Matthias
455,Order to rebuild walls; Nehemiah Governor,Order to rebuild walls; Nehemiah Governor,,,text,TRUE,2026-06-13,Matthias
443,Nehemiah's 2nd visit to Jerusalem,Nehemiah's 2nd visit to Jerusalem,,,text,TRUE,2026-06-13,Matthias
406,Jerusalem rebuilt,Jerusalem rebuilt,,,text,TRUE,2026-06-13,Matthias
331,Greece attains prominence,Greece attains prominence,,,text,TRUE,2026-06-13,Matthias
30,Rome attains prominence,Rome attains prominence,,,text,TRUE,2026-06-13,Matthias
2,,,,,text,TRUE,2026-06-13,Matthias
-29,69th Week; Messiah/Christ appears (Pivotal Date),69th Week; Messiah/Christ appears (Pivotal Date),,,text,TRUE,2026-06-13,Matthias
-33,"Half-Week; Messiah ""cut-off""; Ransom applied","Half-Week; Messiah ""cut-off""; Ransom applied",,,text,TRUE,2026-06-13,Matthias
-36,"70th Week; Abrahamic covenant ended, Cornelius","70th Week; Abrahamic covenant ended, Cornelius",,,text,TRUE,2026-06-13,Matthias
eden,Edenic Promise,Edenic Promise,,,text,TRUE,2026-06-13,Matthias
noah,Covenant with Noah,Covenant with Noah,,,text,TRUE,2026-06-13,Matthias
rainbow,Rainbow Covenant,Rainbow Covenant,,,text,TRUE,2026-06-13,Matthias
abraham,Covenant with Abraham,Covenant with Abraham,,,text,TRUE,2026-06-13,Matthias
circumcision,Covenant of Circumcision,Covenant of Circumcision,,,text,TRUE,2026-06-13,Matthias
mosaic,Mosaic Law Covenant,Mosaic Law Covenant,,,text,TRUE,2026-06-13,Matthias
levi,Covenant with the Tribe of Levi (1512),Covenant with the Tribe of Levi (1512),,,text,TRUE,2026-06-13,Matthias
israel,Covenant with Israel at Moab,Covenant with Israel at Moab,,,text,TRUE,2026-06-13,Matthias
david,Covenant with King David,Covenant with King David,,,text,TRUE,2026-06-13,Matthias
melchizedek,Covenant wto Be a Priest Like Mechizedek,Covenant wto Be a Priest Like Mechizedek,,,text,TRUE,2026-06-13,Matthias
new,New Covenant,New Covenant,,,text,TRUE,2026-06-13,Matthias
followers,Jesus’ Covenant with Followers for a Kingdom,Jesus’ Covenant with Followers for a Kingdom,,,text,TRUE,2026-06-13,Matthias
nephilim,Noah - Nephilim ,Noah - Nephilim ,,,text,TRUE,2026-06-13,Matthias
sarai,Sarai - Pharaoh & Abimelech (#1) ,Sarai - Pharaoh & Abimelech (#1) ,,,text,TRUE,2026-06-13,Matthias
rebekah,Rebekah - Abimelech (#2) ,Rebekah - Abimelech (#2) ,,,text,TRUE,2026-06-13,Matthias
esau,Jacob - Esau ,Jacob - Esau ,,,text,TRUE,2026-06-13,Matthias
famine,Jacob’s Family - Seven-year Famine ,Jacob’s Family - Seven-year Famine ,,,text,TRUE,2026-06-13,Matthias
pharaoh,Israelite Males - Pharaoh ,Israelite Males - Pharaoh ,,,text,TRUE,2026-06-13,Matthias
saul,David - Saul ,David - Saul ,,,text,TRUE,2026-06-13,Matthias
ataliah,Jehoash - Ataliah ,Jehoash - Ataliah ,,,text,TRUE,2026-06-13,Matthias
hezekiah,"Hezekiah - Sickness, no son ","Hezekiah - Sickness, no son ",,,text,TRUE,2026-06-13,Matthias
babylon,Israel - Babylon,Israel - Babylon,,,text,TRUE,2026-06-13,Matthias
haman,Jews - Haman,Jews - Haman,,,text,TRUE,2026-06-13,Matthias
herod,Jesus - Herod (Killing male babies) ,Jesus - Herod (Killing male babies) ,,,text,TRUE,2026-06-13,Matthias
satan,Jesus - Satan (3 Tests) ,Jesus - Satan (3 Tests) ,,,text,TRUE,2026-06-13,Matthias
nazareth,Jesus - Men of Nazareth (Attempt to throw him from cliff) ,Jesus - Men of Nazareth (Attempt to throw him from cliff) ,,,text,TRUE,2026-06-13,Matthias
pharisees,Jesus - Pharisees (Many attempts on life before appointed time) ,Jesus - Pharisees (Many attempts on life before appointed time) ,,,text,TRUE,2026-06-13,Matthias
eden2,(Genesis 3:15) And I shall put enmity between you and the woman and between your seed and her seed. He will bruise you in the head and you will bruise him in the heel.” ,(Genesis 3:15) And I shall put enmity between you and the woman and between your seed and her seed. He will bruise you in the head and you will bruise him in the heel.” ,,,text,TRUE,2026-06-13,Matthias
noah2,"(Genesis 6:17-20) “And as for me, here I am bringing the deluge of waters upon the earth to bring to ruin all flesh in which the force of life is active from under the heavens. Everything that is in the earth will expire. 18 And I do establish my covenant with you; and you must go into the ark, you and your sons and your wife and your sons’ wives with you. 19 And of every living creature of every sort of flesh, two of each,...according to their kinds, two of each will go in there to you to preserve them alive.” ","(Genesis 6:17-20) “And as for me, here I am bringing the deluge of waters upon the earth to bring to ruin all flesh in which the force of life is active from under the heavens. Everything that is in the earth will expire. 18 And I do establish my covenant with you; and you must go into the ark, you and your sons and your wife and your sons’ wives with you. 19 And of every living creature of every sort of flesh, two of each,...according to their kinds, two of each will go in there to you to preserve them alive.” ",,,text,TRUE,2026-06-13,Matthias
rainbow2,"(Genesis 9:11) Yes, I do establish my covenant with YOU: No more will all flesh be cut off by waters of a deluge, and no more will there occur a deluge to bring the earth to ruin.” ","(Genesis 9:11) Yes, I do establish my covenant with YOU: No more will all flesh be cut off by waters of a deluge, and no more will there occur a deluge to bring the earth to ruin.” ",,,text,TRUE,2026-06-13,Matthias
abraham2,"(Genesis 15:18) On that day Jehovah concluded with A´bram a covenant, saying: “To your seed I will give this land, from the river of Egypt to the great river, the river Eu·phra´tes. (Genesis 22:18) And by means of your seed all nations of the earth will certainly bless themselves due to the fact that you have listened to my voice.’” ","(Genesis 15:18) On that day Jehovah concluded with A´bram a covenant, saying: “To your seed I will give this land, from the river of Egypt to the great river, the river Eu·phra´tes. (Genesis 22:18) And by means of your seed all nations of the earth will certainly bless themselves due to the fact that you have listened to my voice.’” ",,,,,,
circumcision2,"(Genesis 17:9-10) And God said further to Abraham: “As for you, you are to keep my covenant, you and your seed after you according to their generations. 10 This is my covenant that YOU men will keep, between me and YOU men, even your seed after you: Every male of YOURS must get circumcised. ","(Genesis 17:9-10) And God said further to Abraham: “As for you, you are to keep my covenant, you and your seed after you according to their generations. 10 This is my covenant that YOU men will keep, between me and YOU men, even your seed after you: Every male of YOURS must get circumcised. ",,,,,,
mosaic2,"(Exodus 19:5-6) And now if YOU will strictly obey my voice and will indeed keep my covenant, then YOU will certainly become my special property out of all [other] peoples, because the whole earth belongs to me. 6 And YOU yourselves will become to me a kingdom of priests and a holy nation.’ These are the words that you are to say to the sons of Israel.” ","(Exodus 19:5-6) And now if YOU will strictly obey my voice and will indeed keep my covenant, then YOU will certainly become my special property out of all [other] peoples, because the whole earth belongs to me. 6 And YOU yourselves will become to me a kingdom of priests and a holy nation.’ These are the words that you are to say to the sons of Israel.” ",,,,,,
levi2,"(Exodus 40:15) . . .so they must act as priests to me, and their anointing must serve continually for them as a priesthood to time indefinite during their generations.” ","(Exodus 40:15) . . .so they must act as priests to me, and their anointing must serve continually for them as a priesthood to time indefinite during their generations.” ",,,,,,
israel2,(Deuteronomy 29:1) . . .These are the words of the covenant that Jehovah commanded Moses to conclude with the sons of Israel in the land of Mo´ab aside from the covenant that he had concluded with them in Ho´reb. ,(Deuteronomy 29:1) . . .These are the words of the covenant that Jehovah commanded Moses to conclude with the sons of Israel in the land of Mo´ab aside from the covenant that he had concluded with them in Ho´reb. ,,,,,,
david2,"(2 Samuel 7:11-16) . . .And Jehovah has told you that a house is what Jehovah will make for you. 12 When your days come to the full, and you must lie down with your forefathers, then I shall certainly raise up your seed after you, which will come out of your inward parts; and I shall indeed firmly establish his kingdom ...16 And your house and your kingdom will certainly be steadfast to time indefinite before you; your very throne will become one firmly established to time indefinite ","(2 Samuel 7:11-16) . . .And Jehovah has told you that a house is what Jehovah will make for you. 12 When your days come to the full, and you must lie down with your forefathers, then I shall certainly raise up your seed after you, which will come out of your inward parts; and I shall indeed firmly establish his kingdom ...16 And your house and your kingdom will certainly be steadfast to time indefinite before you; your very throne will become one firmly established to time indefinite ",,,,,,
melchizedek2,(Psalm 110:4) Jehovah has sworn (and he will feel no regret): “You are a priest to time indefinite According to the manner of Mel·chiz´e·dek!” ,(Psalm 110:4) Jehovah has sworn (and he will feel no regret): “You are a priest to time indefinite According to the manner of Mel·chiz´e·dek!” ,,,,,,
new2,"(Jeremiah 31:31-33) “I will conclude with the house of Israel and ... Judah a new covenant
(Luke 22:20) 20 “This cup means the new covenant by virtue of my blood, which is to be poured out in YOUR behalf. ","(Jeremiah 31:31-33) “I will conclude with the house of Israel and ... Judah a new covenant
(Luke 22:20) 20 “This cup means the new covenant by virtue of my blood, which is to be poured out in YOUR behalf. ",,,,,,
followers2,"(Luke 22:28-30) “. . .I make a covenant with YOU, just as my Father has made a covenant with me, for a kingdom, 30 that YOU may eat and drink at my table in my kingdom, and sit on thrones to judge the twelve tribes of Israel. ","(Luke 22:28-30) “. . .I make a covenant with YOU, just as my Father has made a covenant with me, for a kingdom, 30 that YOU may eat and drink at my table in my kingdom, and sit on thrones to judge the twelve tribes of Israel. ",,,,,,
1913_text,"(Genesis 26:2-5) ""...because to you and to your seed I shall give all these lands, and I will carry out the sworn statement that I swore to Abraham your father..."" ","(Genesis 26:2-5) ""...because to you and to your seed I shall give all these lands, and I will carry out the sworn statement that I swore to Abraham your father..."" ",,,,,,
jacob_text,(Genesis 28:12-15) ... by means of you and by means of your seed all the families of the ground will certainly bless themselves...” ,(Genesis 28:12-15) ... by means of you and by means of your seed all the families of the ground will certainly bless themselves...” ,,,,,,
1711_text,"(Genesis 49:10) The scepter will not turn aside from Judah, neither the commander’s staff from between his feet, until Shi´loh comes; and to him the obedience of the peoples will belong ","(Genesis 49:10) The scepter will not turn aside from Judah, neither the commander’s staff from between his feet, until Shi´loh comes; and to him the obedience of the peoples will belong ",,,,,,
1473_text,"Joshua leads, followed by period of Judges; Jerico falls; Rahab saved ","Joshua leads, followed by period of Judges; Jerico falls; Rahab saved ",,,,,,
1043_text,"(1 Kings 6:1) . . .in the four hundred and eightieth year after the sons of Israel came out from the land of Egypt, in the fourth year, in the month of Ziv, that is, the second month, after Sol´o·mon became king over Israel, that he proceeded to build the house to Jehovah. ","(1 Kings 6:1) . . .in the four hundred and eightieth year after the sons of Israel came out from the land of Egypt, in the fourth year, in the month of Ziv, that is, the second month, after Sol´o·mon became king over Israel, that he proceeded to build the house to Jehovah. ",,,,,,
isaiah_text,"(Isaiah 11:1, 10) And there must go forth a twig out of the stump of Jes´se; and out of his roots a sprout will be fruitful.10 And it must occur in that day that there will be the root of Jes´se that will be standing up as a signal for the peoples. To him even the nations will turn inquiringly, and his resting-place must become glorious. ","(Isaiah 11:1, 10) And there must go forth a twig out of the stump of Jes´se; and out of his roots a sprout will be fruitful.10 And it must occur in that day that there will be the root of Jes´se that will be standing up as a signal for the peoples. To him even the nations will turn inquiringly, and his resting-place must become glorious. ",,,,,,
607_text,"(Daniel 9:24-27) There are seventy weeks ...to rebuild Jerusalem until Mes·si´ah [the] Leader, there will be seven weeks, also sixty-two weeks...And after the sixty-two weeks Mes·si´ah will be cut off,... he must keep [the] covenant in force for the many for one week; and at the half of the week he will cause sacrifice and gift offering to cease. ","(Daniel 9:24-27) There are seventy weeks ...to rebuild Jerusalem until Mes·si´ah [the] Leader, there will be seven weeks, also sixty-two weeks...And after the sixty-two weeks Mes·si´ah will be cut off,... he must keep [the] covenant in force for the many for one week; and at the half of the week he will cause sacrifice and gift offering to cease. ",,,,,,
539_text,Medo-Persia attains prominence,Medo-Persia attains prominence,,,,,,
455_text,“Seventy Weeks” Begin,“Seventy Weeks” Begin,,,,,,
2_text,"(Luke 1:32-33) . . .This one will be great and will be called Son of the Most High; and Jehovah God will give him the throne of David his father, 33 and he will rule as king over the house of Jacob forever, and there will be no end of his kingdom.” ","(Luke 1:32-33) . . .This one will be great and will be called Son of the Most High; and Jehovah God will give him the throne of David his father, 33 and he will rule as king over the house of Jacob forever, and there will be no end of his kingdom.” ",,,,,,
