key,row,column,color,notes,list,sup,ver,king,scripture
Adam,1,14.3,blue,*** START IN ROW ONE ***,1,0,0.1,FALSE,
Eve,1,16.3,red,,2,0,1,FALSE,
Seth,2,14.3,blue,,3,0,1,FALSE,
Abel,2,16.3,blue,,4,0,1,FALSE,
Cain,2,18.3,blue,,5,0,1,FALSE,
Enosh,3,14.3,blue,,6,0,1,FALSE,
Kenan,4,14.3,blue,Cainan in Luke 3:37,7,0,1,FALSE,
Mahalaleel,5,14.3,blue,,8,0,1,FALSE,
Jared,6,14.3,blue,,9,0,1,FALSE,
Enoch,7,14.3,blue,,10,0,1,FALSE,
Methuselah,8,14.3,blue,,11,0,1,FALSE,
Lamech,9,14.3,blue,,12,0,1,FALSE,
Noah,10,14.3,blue,,13,0,1,FALSE,
Shem,11,14.3,blue,,14,0,1,FALSE,
Arpachshad,12,14.3,blue,,15,0,1,FALSE,
Shelah,13,14.3,blue,,16,0,1,FALSE,
Eber,14,14.3,blue,,17,0,1,FALSE,
Peleg,15,14.3,blue,,18,0,1,FALSE,
Reu,16,14.3,blue,,19,0,1,FALSE,
Serug,17,14.3,blue,,20,0,1,FALSE,
Nahor,18,14.3,blue,,21,0,1,FALSE,
Terah,19,14.3,blue,,22,0,1,FALSE,
Abraham,20,14.3,blue,,23,0,1,FALSE,
Sarah,20,17,red,,24,0,1,FALSE,
Isaac,21,14.3,blue,,25,0,1,FALSE,
Rebekah,21,17,red,,26,0,1,FALSE,
Jacob,22,14.3,blue,,27,0,1,FALSE,
Leah,22,8.9,red,Leah (8.9),28,0,1,FALSE,
Zilpah,22,17,red,Zilpah (17.0),29,0,1,FALSE,
Bilhah,22,20.6,red,Bilhah (20.6),30,0,1,FALSE,
Rahel,22,24.2,red,Rahel (24.2),31,0,1,FALSE,
Dinah,23,1.7,red,Leah,32,0,1,FALSE,Genesis 30:21
Reuben,23,3.5,blue,Leah,33,0,1,FALSE,
Simeon,23,5.3,blue,Leah,34,0,1,FALSE,
Levi,23,7.1,blue,Leah (8.9),35,0,1,FALSE,
Issachar,23,8.9,blue,Leah,36,0,1,FALSE,
Zebulun,23,10.7,blue,Leah,37,0,1,FALSE,
Judah,23,14.3,blue,Leah,38,0,1,FALSE,
Asher,23,16.1,blue,Zilpah (17.0),39,0,1,FALSE,
Gad,23,17.9,blue,Zilpah,40,0,1,FALSE,
Naphtali,23,19.7,blue,Bilhah (20.6),41,0,1,FALSE,
Dan,23,21.5,blue,Bilhah,42,0,1,FALSE,
Benjamin,23,23.3,blue,Rahel (24.2),43,0,1,FALSE,
Joseph,23,25.1,blue,Rahel,44,0,1,FALSE,Genesis 30:24
Asenath,23,26.9,red,,45,0,1,FALSE,
Tamar,23,12.5,red,,46,0,3,FALSE,Genesis 38:6
Perez,24,14.3,blue,from Tamar and Judah,47,0,1,FALSE,Genesis 38:29
Manasseh,24,25.1,blue,,48,0,1,FALSE,
Ephraim,24,26.9,blue,,49,0,1,FALSE,
Hezron,25,14.3,blue,,50,0,1,FALSE,
Ram_Arni,26,14.3,blue,"Matthew Ram, Luke Arni",51,0,1,FALSE,
Amminadab,27,14.3,blue,,52,0,1,FALSE,
Nahshon,28,14.3,blue,,53,0,1,FALSE,
Salma_Salmon,29,14.3,blue,with Rahab (Matthew),54,0,1,FALSE,
Boaz,30,14.3,blue,with Ruth (Matthew),55,0,1,FALSE,
Obed,31,14.3,blue,,56,0,1,FALSE,
Jesse,32,14.3,blue,,57,0,1,FALSE,
David,33,14.3,blue,with Bathsheba,58,0,1,TRUE,
Bathsheba,33,16,red,,59,0,1,FALSE,
Nathan,34,12.3,blue,natural through Mary (Luke),60,0,1,FALSE,
Solomon,34,16.3,blue,legal line w/ Joseph (Matthew),61,0,1,TRUE,
Naamah,34,19.3,red,"wife of Solomon, Ammonitess",62,0,3,FALSE,1 Kings 14:21
Mattatha,34.9,12.3,blue,,63,0,1,FALSE,
Rehoboam,35,16.3,blue,,64,0,1,TRUE,
Maacah,35,19.3,red,"wife of Rehoboam, granddaughter of Abishalom",65,0,3,FALSE,1 Kings 15:2
Menna,35.8,12.3,blue,,66,0,1,FALSE,
Abijah,36,16.3,blue,,67,0,1,TRUE,
Melea,36.7,12.3,blue,,68,0,1,FALSE,
Asa,37,16.3,blue,Matt 1:8,69,0,1,TRUE,
Azubah,37,19.3,red,wife of Asa,70,0,3,FALSE,1 Kings 22:42
Eliakim,37.6,12.3,blue,,71,0,1,FALSE,
Jehoshaphat,38,16.3,blue,,72,0,1,TRUE,
Jonam,38.5,12.3,blue,,73,0,1,FALSE,
Jehoram,39,16.3,blue,,74,0,1,TRUE,
Athaliah,39,19.3,red,wife of Jehoram,75,0,3,FALSE,2 Kings 8:26
Joseph2,39.4,12.3,blue,son of Jonam,76,0,1,FALSE,
Ahaziah,40,16.3,blue,missing in Matthew,77,0,1,TRUE,
Zibiah,40,19.3,red,wife of Ahaziah,78,0,3,FALSE,2 Kings 12:1
Judas,40.3,12.3,blue,,79,0,1,FALSE,
Jehoash,41,16.3,blue,missing in Matthew,80,0,1,TRUE,
Jehoaddan_Jehoaddin,41,19.3,red,wife of Jehoash,81,0,3,FALSE,2 Kings 14:2
Symeon,41.2,12.3,blue,,82,0,1,FALSE,
Amaziah,42,16.3,blue,missing in Matthew,83,0,1,TRUE,
Jecoliah,42,19.3,red,wife of Amaziah,84,0,3,FALSE,2 Kings 15:2
Levi,42.1,12.3,blue,,85,0,1,FALSE,
Matthat,43,12.3,blue,,86,0,1,FALSE,
Uzziah_Azariah,43,16.3,blue,Matt 1:9,87,0,1,TRUE,
Jerusha_Jerushah,43,19.3,red,wife of Uzziah_Azariah,88,0,3,FALSE,2 Kings 15:33
Jorim,43.9,12.3,blue,,89,0,1,FALSE,
Jotham,44,16.3,blue,,90,0,1,TRUE,
Eliezer,44.8,12.3,blue,,91,0,1,FALSE,
Ahaz,45,16.3,blue,,92,0,1,TRUE,
Abi_Abijah,45,19.3,red,wife of Ahaz,93,0,3,FALSE,2 Kings 18:2
Jesus2,45.7,12.3,blue,,94,0,1,FALSE,
Hezekiah,46,16.3,blue,,95,0,1,TRUE,
Hephzibah,46,19.3,red,wife of Hezekiah,96,0,2,FALSE,2 Kings 21:1
Er,46.6,12.3,blue,,97,0,1,FALSE,
Manasseh2,47,16.3,blue,,98,0,1,TRUE,
Meshullemeth,47,19.3,red,wife of Manasseh2,99,0,3,FALSE,2 Kings 21:19
Elmadam,47.5,12.3,blue,,100,0,1,FALSE,
Amon,48,16.3,blue,,101,0,1,TRUE,
Jedidah,48,19.3,red,wife of Amon,102,0,3,FALSE,2 Kings 22:1
Cosam,48.4,12.3,blue,,103,0,1,FALSE,
Josiah,49,16.3,blue,,104,0,1,TRUE,
Hamutal,49,19.3,red,wife of Josiah,105,0,3,FALSE,2 Kings 23:31
Addi,49.3,12.3,blue,,106,0,1,FALSE,
Eliakim_Jehoiakim,50,16.3,blue,,107,0,1,TRUE,
Nehushta,50,19.3,red,wife of Eliakim_Jehoiakim,108,0,3,FALSE,2 Kings 24:8
Melchi,50.2,12.3,blue,,109,0,1,FALSE,
Jeconiah_Jehoiachin,51,16.3,blue,,110,0,1,TRUE,
Neri,51.1,12.3,blue,,111,0,1,FALSE,
daughter_of_Neri,52,12.3,red,,112,0,1,FALSE,
Shealtiel,52,15,blue,,113,0,1,FALSE,
Pedaiah,52,17.6,blue,"missing in Matthew, Z in 55",114,0,1,FALSE,
Zerubbabel,53,14.3,blue,overlap two lineages,115,0,1,TRUE,
Rhesa,54,12.3,blue,,116,0,1,FALSE,
Abiud,54,16.3,blue,after Zerubbabel (Sheshbazzar),117,0,1,FALSE,
Joanan,55,12.3,blue,,118,15,1,FALSE,
Joda,56,12.3,blue,,119,0,1,FALSE,
Eliakim,56,16.3,blue,,120,0,1,FALSE,
Josech,57,12.3,blue,,121,0,1,FALSE,
Semein,58,12.3,blue,,122,0,1,FALSE,
Azor,58,16.3,blue,,123,0,1,FALSE,
Mattathias,59,12.3,blue,,124,0,1,FALSE,
Maath,60,12.3,blue,,125,0,1,FALSE,
Zadok,60,16.3,blue,,126,0,1,FALSE,
Naggai,61,12.3,blue,,127,15,1,FALSE,
Esli,62,12.3,blue,,128,0,1,FALSE,
Achim,62,16.3,blue,,129,0,1,FALSE,
Nahum,63,12.3,blue,,130,0,1,FALSE,
Amos,64,12.3,blue,,131,0,1,FALSE,
Eliud,64,16.3,blue,,132,0,1,FALSE,
Mattathias,65,12.3,blue,,133,0,1,FALSE,
Joseph3,66,12.3,blue,son of Mattathias,134,0,1,FALSE,
Eleazar,66,16.3,blue,,135,0,1,FALSE,
Jannai,67,12.3,blue,,136,0,1,FALSE,
Melchi,68,12.3,blue,,137,0,1,FALSE,
Matthan,68,16.3,blue,,138,0,1,FALSE,
Levi,69,12.3,blue,,139,0,1,FALSE,
Matthat,70,12.3,blue,,140,0,1,FALSE,
Jacob,70,16.3,blue,,141,0,1,FALSE,
Heli,71,12.3,blue,,142,15,1,FALSE,
Mary,72,12.3,red,Luke states Joseph here,143,0,1,FALSE,
Joseph4,72,16.3,blue,"son of Jacob, stepfather of Jesus",144,0,1,FALSE,
Jesus,73,14.3,blue,*** THE PROMISED OFFSPRING ***,145,0,1,TRUE,
Tola,29,8.9,green,,146,0,4,FALSE,
Rahab,29,17,red,,147,0,4,FALSE,
Ruth,30,17,red,,148,0,4,FALSE,
